transaction_id,exporter,importer,port,country,volume,created_at,previous_hash,current_hash
TX095,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,TANJUNG PERAK,SRI LANKA,0.009259024,5/17/2018,3d14b77fa659b7c6f55989daf253b6e508cec82a34e8f25f8c5571b9079ef9e8,4ce4ba3630aeea4ce4de19bf4747c1faf17fcf4c93fdc90b7a974b0f1a714786
TX096,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,GRESIK,INDIA,523.8320262,5/19/2018,4ce4ba3630aeea4ce4de19bf4747c1faf17fcf4c93fdc90b7a974b0f1a714786,18ed1070115a0e2285e86b88ff8b6b3449faed2a9e478472190306a29baec062
TX097,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,GRESIK,MALAYSIA,87.37815283,5/21/2018,18ed1070115a0e2285e86b88ff8b6b3449faed2a9e478472190306a29baec062,e5a83514315f8660ad85e46d49fc5042b1bb61e9a3f7dd36d6857ab3b293cab9
TX098,KARYAINDAH ALAM SEJAHTERA,GIDEON COMMODITIES,GRESIK,MALAYSIA,69.90252227,5/23/2018,e5a83514315f8660ad85e46d49fc5042b1bb61e9a3f7dd36d6857ab3b293cab9,f3e89ab2bb2c93f41bab94bdecbf7ddbab4da0fd0ecfb95ce9da3cc43bcda833
TX099,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,TANJUNG PERAK,SRI LANKA,8.735413296,5/24/2018,f3e89ab2bb2c93f41bab94bdecbf7ddbab4da0fd0ecfb95ce9da3cc43bcda833,2036dde82c9e5ce218393490e0321c8714212d706975a447a494688f0976e678
TX100,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,GRESIK,INDIA,510.0201763,5/26/2018,2036dde82c9e5ce218393490e0321c8714212d706975a447a494688f0976e678,85a17790a8326a5c6951487b2506d0867c641d8fb7178d34d8e95dc0890743ca
TX101,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,GRESIK,MALAYSIA,85.07425793,5/28/2018,85a17790a8326a5c6951487b2506d0867c641d8fb7178d34d8e95dc0890743ca,c356c81120347eac2183369d992f2bd461918a66fa3629707c2a03d9b60da356
TX102,KARYAINDAH ALAM SEJAHTERA,GIDEON COMMODITIES,GRESIK,MALAYSIA,68.05940634,5/29/2018,c356c81120347eac2183369d992f2bd461918a66fa3629707c2a03d9b60da356,eef1a5d707cfdcc802b97084bd59504a128dbe7e79b43a302298d40e683bed3f
TX103,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,TANJUNG PERAK,SRI LANKA,8.574616884,5/31/2018,eef1a5d707cfdcc802b97084bd59504a128dbe7e79b43a302298d40e683bed3f,0adedf5559ab618d7bb81f130140c497f31a5d593c42d478e9d11e77a00e6b20
TX104,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,GRESIK,INDIA,25.21581512,6/1/2018,0adedf5559ab618d7bb81f130140c497f31a5d593c42d478e9d11e77a00e6b20,4db03833fb140d6293573d2c80de0ef27a4a2d9eabeba3322f34a5e652491bb5
TX105,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,GRESIK,MALAYSIA,4.206140971,6/2/2018,4db03833fb140d6293573d2c80de0ef27a4a2d9eabeba3322f34a5e652491bb5,6e20e905e413b70db95c45a4a49a1a460c00b9c6761c2436e5ef192bb7014514
TX106,KARYAINDAH ALAM SEJAHTERA,GIDEON COMMODITIES,GRESIK,MALAYSIA,3.364912777,6/3/2018,6e20e905e413b70db95c45a4a49a1a460c00b9c6761c2436e5ef192bb7014514,7c1be92e392dbdbee9a4731b7721ea29b4fe36e3f5d3d6a685f99726b7f4973f
TX107,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,TANJUNG PERAK,SRI LANKA,0.42393608,6/4/2018,7c1be92e392dbdbee9a4731b7721ea29b4fe36e3f5d3d6a685f99726b7f4973f,4a35c6ce2e1ba77799f8472d809ba76c20f46e9a8d4b10fdf03dc5a92278f042
TX108,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,GRESIK,INDIA,230.6486705,6/5/2018,4a35c6ce2e1ba77799f8472d809ba76c20f46e9a8d4b10fdf03dc5a92278f042,9a553ca77acbf5581239be7fe8ca150ca4607a022b2ad5b7e65bd55e917922c6
TX109,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,GRESIK,MALAYSIA,38.47350633,6/6/2018,9a553ca77acbf5581239be7fe8ca150ca4607a022b2ad5b7e65bd55e917922c6,cfe3597b1933d578ed03614f0da3b4e5b55f10530c7150c64db5102b449a4b40
TX110,KARYAINDAH ALAM SEJAHTERA,GIDEON COMMODITIES,GRESIK,MALAYSIA,30.77880507,6/8/2018,cfe3597b1933d578ed03614f0da3b4e5b55f10530c7150c64db5102b449a4b40,fe141ccea4ce2e37d5f27151bd66199c30bff6c6b0407b8b956fb565793a7507
TX111,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,TANJUNG PERAK,SRI LANKA,3.86126,6/9/2018,fe141ccea4ce2e37d5f27151bd66199c30bff6c6b0407b8b956fb565793a7507,fcb60dca49eaa4898738e2521b5164b3ca7f8b69a66ad3590a4c92459d90f7cb
TX112,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,GRESIK,INDIA,374.6205831,6/11/2018,fcb60dca49eaa4898738e2521b5164b3ca7f8b69a66ad3590a4c92459d90f7cb,321e094ca1e3bfb080d86d1a55433af822d097c991d221866604ea2802d016bf
TX113,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,GRESIK,MALAYSIA,62.48883788,6/12/2018,321e094ca1e3bfb080d86d1a55433af822d097c991d221866604ea2802d016bf,08fa8c089f1c970e000c172a41965a7098fc5fc4c624cec1ad91575658882fff
TX114,KARYAINDAH ALAM SEJAHTERA,GIDEON COMMODITIES,GRESIK,MALAYSIA,49.99107031,6/14/2018,08fa8c089f1c970e000c172a41965a7098fc5fc4c624cec1ad91575658882fff,8df9c2dee81f326bd88bf5b1cd24c96d012b5bd1994197a03c88a3803fa61552
TX115,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,TANJUNG PERAK,SRI LANKA,17.53264961,6/16/2018,8df9c2dee81f326bd88bf5b1cd24c96d012b5bd1994197a03c88a3803fa61552,e04b3d740c3b0ddff71f4deac92a9bdf249d946ec79864970e2dc718428f5f5b
TX116,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,GRESIK,INDIA,847.7052556,6/18/2018,e04b3d740c3b0ddff71f4deac92a9bdf249d946ec79864970e2dc718428f5f5b,830d5ab585e6e5c626c47bdb81afd5d1ac9f8cc874697a2f7084823cf0793afe
TX117,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,GRESIK,MALAYSIA,141.4020443,6/20/2018,830d5ab585e6e5c626c47bdb81afd5d1ac9f8cc874697a2f7084823cf0793afe,60356a93c319e4a7e32a269fd38e5295d8583cc18dfe35c4817a10240b632aa1
TX118,KARYAINDAH ALAM SEJAHTERA,GIDEON COMMODITIES,GRESIK,MALAYSIA,113.1216354,6/22/2018,60356a93c319e4a7e32a269fd38e5295d8583cc18dfe35c4817a10240b632aa1,a18358bd9773d9fc80c13446d9761713757dd4afe2a5527ba575cc0c51a5e6f8
TX119,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,TANJUNG PERAK,SRI LANKA,14.25247438,6/23/2018,a18358bd9773d9fc80c13446d9761713757dd4afe2a5527ba575cc0c51a5e6f8,f98ff52e2aa60230f2771fdae32a214a7cff501274af6ee2980e0125ada41991
TX120,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,GRESIK,INDIA,630.8893999,6/25/2018,f98ff52e2aa60230f2771fdae32a214a7cff501274af6ee2980e0125ada41991,b8eb8a84933bbb10fe2a1769eaae01fcc3387b8fc479e3791ba7cea8d063b797
TX121,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,GRESIK,MALAYSIA,105.2359299,6/27/2018,b8eb8a84933bbb10fe2a1769eaae01fcc3387b8fc479e3791ba7cea8d063b797,237a8dd12b8dbf825476460a5fecb4b7557943c5b04dfa1ce35653bd504d238b
TX122,KARYAINDAH ALAM SEJAHTERA,GIDEON COMMODITIES,GRESIK,MALAYSIA,84.18874393,6/28/2018,237a8dd12b8dbf825476460a5fecb4b7557943c5b04dfa1ce35653bd504d238b,bc4a31f4b6b55cea04bf9066382ccd63dee864aa761e1ff3a0925fbe281b909e
TX123,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,TANJUNG PERAK,SRI LANKA,10.60639926,6/30/2018,bc4a31f4b6b55cea04bf9066382ccd63dee864aa761e1ff3a0925fbe281b909e,52fe9d72ab62768b9f8711247ca015302153e71da2f133e7ffa6fec15ca8e1fe
TX124,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,GRESIK,INDIA,668.1198374,7/1/2018,52fe9d72ab62768b9f8711247ca015302153e71da2f133e7ffa6fec15ca8e1fe,7d97cbc00838b92e2d92325dc6370e37d9546ede5581ec741a44feff574a439a
TX125,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,GRESIK,MALAYSIA,111.446178,7/2/2018,7d97cbc00838b92e2d92325dc6370e37d9546ede5581ec741a44feff574a439a,7c0480e2d3fd75aa9bf6203e874afb3313e92dba31e67825593c7e8a8707eb9b
TX126,KARYAINDAH ALAM SEJAHTERA,GIDEON COMMODITIES,GRESIK,MALAYSIA,89.15694244,7/4/2018,7c0480e2d3fd75aa9bf6203e874afb3313e92dba31e67825593c7e8a8707eb9b,e53d9aa862cba8d9f9bbf7383277e155b878ebab072a27e598e6bfe35016b979
TX127,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,GRESIK,INDIA,7870.163074,7/6/2018,e53d9aa862cba8d9f9bbf7383277e155b878ebab072a27e598e6bfe35016b979,0b54fbd0bee62af3eac06ba296caa17817b280b62f6bc30c5382608ad9b9012a
TX128,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,GRESIK,MALAYSIA,1312.787836,7/8/2018,0b54fbd0bee62af3eac06ba296caa17817b280b62f6bc30c5382608ad9b9012a,1848e63dd05cf3608206b4da57f639fffa1996ccfdf0837849e463e03ea76e0e
TX129,KARYAINDAH ALAM SEJAHTERA,GIDEON COMMODITIES,GRESIK,MALAYSIA,1050.230268,7/9/2018,1848e63dd05cf3608206b4da57f639fffa1996ccfdf0837849e463e03ea76e0e,ddae21b97d8b12d86e542981c199d24316ac5a16114966d01a09e86d1817deaa
TX130,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,TANJUNG PERAK,SRI LANKA,132.3211382,7/10/2018,ddae21b97d8b12d86e542981c199d24316ac5a16114966d01a09e86d1817deaa,06b21599bbd06968d90a31101144a3592e5882583d4f2c58eda69bc20f40cfb0
TX131,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,GRESIK,INDIA,5857.2288,7/11/2018,06b21599bbd06968d90a31101144a3592e5882583d4f2c58eda69bc20f40cfb0,7495ae8965aed79bd8e19465805228383c787716f5434ed30c0b7d99b67ceb0a
TX132,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,GRESIK,MALAYSIA,977.0189826,7/13/2018,7495ae8965aed79bd8e19465805228383c787716f5434ed30c0b7d99b67ceb0a,7f7ba7cd44febea628e5523a95803da42f7e8d3ddf93354b9a83e9d8c2702c12
TX133,KARYAINDAH ALAM SEJAHTERA,GIDEON COMMODITIES,GRESIK,MALAYSIA,781.615186,7/15/2018,7f7ba7cd44febea628e5523a95803da42f7e8d3ddf93354b9a83e9d8c2702c12,42bd2509d68ee20041ec82c0cbb2241819c09d090d5c3530945fafc7b707fb55
TX134,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,TANJUNG PERAK,SRI LANKA,98.47067841,7/17/2018,42bd2509d68ee20041ec82c0cbb2241819c09d090d5c3530945fafc7b707fb55,7ce56907d38992a1948027289032a4841e8f13b930193ebfdd700d4d20f7ec88
TX135,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,GRESIK,INDIA,533.9321448,7/18/2018,7ce56907d38992a1948027289032a4841e8f13b930193ebfdd700d4d20f7ec88,6cd4f2ba4c08d9a676bb62a1d80869969dca1a0891ff615ec836228bfebe21ac
TX136,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,GRESIK,MALAYSIA,89.0629099,7/20/2018,6cd4f2ba4c08d9a676bb62a1d80869969dca1a0891ff615ec836228bfebe21ac,075a2649619f8e5148087b6003cf0215f33636ecab8f4b9959452f4e8b325160
TX137,KARYAINDAH ALAM SEJAHTERA,GIDEON COMMODITIES,GRESIK,MALAYSIA,71.25032792,7/22/2018,075a2649619f8e5148087b6003cf0215f33636ecab8f4b9959452f4e8b325160,2a271dcbdf36fd498326980490f5e109ea9cc5dd8b5270b2bb59a5cff0954146
TX138,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,TANJUNG PERAK,SRI LANKA,8.976775319,7/23/2018,2a271dcbdf36fd498326980490f5e109ea9cc5dd8b5270b2bb59a5cff0954146,20221fb2d49e09c16d3b5b5a3be8bd9528759f177b69110e43512e2ed743d4f6
TX139,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,GRESIK,INDIA,534.6852625,7/25/2018,20221fb2d49e09c16d3b5b5a3be8bd9528759f177b69110e43512e2ed743d4f6,b332a28628354a2b9324aa5fdf06ea44658f9560f64f66206aac465654c3363e
TX140,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,GRESIK,MALAYSIA,89.1885342,7/26/2018,b332a28628354a2b9324aa5fdf06ea44658f9560f64f66206aac465654c3363e,7ab41e60f93b9821f30c63ca2a2931eef7892a0e4e5adc0a3de34d2e7b1abd9c
TX141,KARYAINDAH ALAM SEJAHTERA,GIDEON COMMODITIES,GRESIK,MALAYSIA,71.35082736,7/27/2018,7ab41e60f93b9821f30c63ca2a2931eef7892a0e4e5adc0a3de34d2e7b1abd9c,f7e564cd9ca42f03b85fd143e40c4f02dc8780e6160b0f1b8911f2d6b98c31b3
TX142,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,TANJUNG PERAK,SRI LANKA,8.98929394,7/28/2018,f7e564cd9ca42f03b85fd143e40c4f02dc8780e6160b0f1b8911f2d6b98c31b3,a3948268fc4b4dff0fd7039a7d88d05c5157aef2a9ed3c71f7ab96f42481deab
TX143,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,GRESIK,INDIA,138.5572012,7/29/2018,a3948268fc4b4dff0fd7039a7d88d05c5157aef2a9ed3c71f7ab96f42481deab,10596415a22f9bb3a64e1e28565d9bcff8ab39a34f888d12eb0ae51c2f331954
TX144,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,GRESIK,MALAYSIA,23.11212698,7/30/2018,10596415a22f9bb3a64e1e28565d9bcff8ab39a34f888d12eb0ae51c2f331954,30213abbcb65b906d383e9c080468baef87ab358405937314911147e8f0cd742
TX145,KARYAINDAH ALAM SEJAHTERA,GIDEON COMMODITIES,GRESIK,MALAYSIA,18.48970158,7/31/2018,30213abbcb65b906d383e9c080468baef87ab358405937314911147e8f0cd742,23258305735c208cd59199e42287392d490f71d1d78a661f264738b1b9843d4b
TX146,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,TANJUNG PERAK,SRI LANKA,2.329406178,8/2/2018,23258305735c208cd59199e42287392d490f71d1d78a661f264738b1b9843d4b,f67a6be723750e1ce63d7b1cbdc4c30bd3c2b929d2280b2e6919bbd88550c2e7
TX147,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,GRESIK,INDIA,710.9526989,8/4/2018,f67a6be723750e1ce63d7b1cbdc4c30bd3c2b929d2280b2e6919bbd88550c2e7,f3b6dcf11f72ad98bb7f2d8d4542ba3e1efb91f997a8d69bd89d1788b73c2c76
TX148,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,GRESIK,MALAYSIA,118.5909423,8/6/2018,f3b6dcf11f72ad98bb7f2d8d4542ba3e1efb91f997a8d69bd89d1788b73c2c76,ff4765684ec34327c795459c891274e497aadb04dfb580f3ea3ee4e12b460dde
TX149,KARYAINDAH ALAM SEJAHTERA,GIDEON COMMODITIES,GRESIK,MALAYSIA,94.87275382,8/8/2018,ff4765684ec34327c795459c891274e497aadb04dfb580f3ea3ee4e12b460dde,ab2f5d4f0ce83e56bf1452ed826e8127dc41bae7a2e81fd57aa6bdadfc62b601
TX150,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,TANJUNG PERAK,SRI LANKA,11.95279159,8/9/2018,ab2f5d4f0ce83e56bf1452ed826e8127dc41bae7a2e81fd57aa6bdadfc62b601,c5e8ec7c06a3ec9062fd2c437e40192e1e698a227708384135c41fb06cabdb88
TX151,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,GRESIK,INDIA,947.0062069,8/11/2018,c5e8ec7c06a3ec9062fd2c437e40192e1e698a227708384135c41fb06cabdb88,826d4b7ab94bdd22adf2751c0782e230bd60dd8dcfff6b7a3ce5f094fdc80866
TX152,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,GRESIK,MALAYSIA,157.9660062,8/12/2018,826d4b7ab94bdd22adf2751c0782e230bd60dd8dcfff6b7a3ce5f094fdc80866,520eaa982e133f91bfc1545c141342d14f89370b02d26a9cd937623ee0db194a
TX153,KARYAINDAH ALAM SEJAHTERA,GIDEON COMMODITIES,GRESIK,MALAYSIA,126.3728049,8/14/2018,520eaa982e133f91bfc1545c141342d14f89370b02d26a9cd937623ee0db194a,eba1212461fc9337df682b7b88503e4339dd906525ce68f9a474860a24735f9a
TX154,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,TANJUNG PERAK,SRI LANKA,15.92012692,8/16/2018,eba1212461fc9337df682b7b88503e4339dd906525ce68f9a474860a24735f9a,821cadf30c1ccc90cc5743f998e71a48d029fd76a64591f9194d4f53e46457c3
TX155,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,GRESIK,INDIA,7.586424054,8/18/2018,821cadf30c1ccc90cc5743f998e71a48d029fd76a64591f9194d4f53e46457c3,cb5c741d962f22aca53920725df87e37a6b3bc15bcb37c8ff068429d84b7ced7
TX156,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,GRESIK,MALAYSIA,1.265458558,8/20/2018,cb5c741d962f22aca53920725df87e37a6b3bc15bcb37c8ff068429d84b7ced7,c59ff3892b7944ff951b3b3c9fbcf8dbb0a282868237403263dd4a8e31ac8b0b
TX157,KARYAINDAH ALAM SEJAHTERA,GIDEON COMMODITIES,GRESIK,MALAYSIA,1.012366846,8/22/2018,c59ff3892b7944ff951b3b3c9fbcf8dbb0a282868237403263dd4a8e31ac8b0b,ca5c850ee657cc222b025669af75213eb89f8c5188522f8abd1dfafd81e65a9e
TX158,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,TANJUNG PERAK,SRI LANKA,0.126511069,8/23/2018,ca5c850ee657cc222b025669af75213eb89f8c5188522f8abd1dfafd81e65a9e,d617da824562b13882c6dea6e4bb4a15e1f70802b701f5f24d08a205a4bc608b
TX159,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,GRESIK,INDIA,649.8351353,8/24/2018,d617da824562b13882c6dea6e4bb4a15e1f70802b701f5f24d08a205a4bc608b,0cf9530122eeb608a5508b21f37cd488fa008e8216789dd08becbeb3dfcfbb99
TX160,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,GRESIK,MALAYSIA,108.396186,8/25/2018,0cf9530122eeb608a5508b21f37cd488fa008e8216789dd08becbeb3dfcfbb99,53f6eb84ebcc73c830efc14d67f9484638c44ccab89a4500457a6d202447506d
TX161,KARYAINDAH ALAM SEJAHTERA,GIDEON COMMODITIES,GRESIK,MALAYSIA,86.71694883,8/26/2018,53f6eb84ebcc73c830efc14d67f9484638c44ccab89a4500457a6d202447506d,35f9cebc41599ca01193d332309d148456688422b207456c32e8bd9e4f07b6a1
TX162,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,TANJUNG PERAK,SRI LANKA,10.92534655,8/27/2018,35f9cebc41599ca01193d332309d148456688422b207456c32e8bd9e4f07b6a1,5e1a462cf45c31c4f40bd445405e9bc411ccb7b32122eba81a3f41e602234f79
TX163,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,GRESIK,INDIA,1433.338535,8/28/2018,5e1a462cf45c31c4f40bd445405e9bc411ccb7b32122eba81a3f41e602234f79,5b085e5a15d36e5339a23fe0f3402771771f717cdf700336b1610747f093fd61
TX164,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,GRESIK,MALAYSIA,239.0889967,8/30/2018,5b085e5a15d36e5339a23fe0f3402771771f717cdf700336b1610747f093fd61,747aaf6e00288995ec4885dfa2ea77018bb9964e3a6f8aa897e2214db1ad1e60
TX165,KARYAINDAH ALAM SEJAHTERA,GIDEON COMMODITIES,GRESIK,MALAYSIA,191.2711973,8/31/2018,747aaf6e00288995ec4885dfa2ea77018bb9964e3a6f8aa897e2214db1ad1e60,6d9a2b222196a6647540830262c7e70f96664e5e38da9cb7f9cd0368670fb1be
TX166,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,TANJUNG PERAK,SRI LANKA,24.09710653,9/2/2018,6d9a2b222196a6647540830262c7e70f96664e5e38da9cb7f9cd0368670fb1be,c79723d286fd3c1d52f90cb80e5957658633ba12572b1fa095156bc71df8ce84
TX167,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,GRESIK,INDIA,75.064372,9/4/2018,c79723d286fd3c1d52f90cb80e5957658633ba12572b1fa095156bc71df8ce84,8714cbd33d0ff0234e6c2feb2e8d9228447fbf8c12d4a3af6d01606f755a97ae
TX168,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,GRESIK,MALAYSIA,12.52116297,9/5/2018,8714cbd33d0ff0234e6c2feb2e8d9228447fbf8c12d4a3af6d01606f755a97ae,e8f0c5a7a19ba14b1e799bbdf1b33606d6e9201993c3c5393d7342028c064e78
TX169,KARYAINDAH ALAM SEJAHTERA,GIDEON COMMODITIES,GRESIK,MALAYSIA,10.01693037,9/6/2018,e8f0c5a7a19ba14b1e799bbdf1b33606d6e9201993c3c5393d7342028c064e78,2c75d3bb54b18706d28b80f41a14572b26289b601c8e9cd9f80a7141bf4aa8bb
TX170,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,TANJUNG PERAK,SRI LANKA,1.262041638,9/8/2018,2c75d3bb54b18706d28b80f41a14572b26289b601c8e9cd9f80a7141bf4aa8bb,a3e97ebf5544b166c57ddb8a49347f3bf05433889d3d1cd2ebb8c6f0d71e7971
TX171,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,GRESIK,INDIA,448.0078289,9/10/2018,a3e97ebf5544b166c57ddb8a49347f3bf05433889d3d1cd2ebb8c6f0d71e7971,42c23c813b1e9b11aba278bae353c380e9e75ae4e397f39851958f64352762a5
TX172,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,GRESIK,MALAYSIA,74.73024668,9/12/2018,42c23c813b1e9b11aba278bae353c380e9e75ae4e397f39851958f64352762a5,836c64978a8dcda8b463a7602f04804c0508352d662310ea39e29eb6ebe3dc85
TX173,KARYAINDAH ALAM SEJAHTERA,GIDEON COMMODITIES,GRESIK,MALAYSIA,59.78419735,9/13/2018,836c64978a8dcda8b463a7602f04804c0508352d662310ea39e29eb6ebe3dc85,797651e22f2d07ad62ed670d1f4a2ed9621e81d91012674bee12daa3adfa79fd
TX174,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,TANJUNG PERAK,SRI LANKA,7.532262806,9/15/2018,797651e22f2d07ad62ed670d1f4a2ed9621e81d91012674bee12daa3adfa79fd,13d17a411dc26acd4f055d0e72963e4d0abf963396f5cd3fbf32f6a7125fffd0
TX175,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,GRESIK,INDIA,736.3280151,9/16/2018,13d17a411dc26acd4f055d0e72963e4d0abf963396f5cd3fbf32f6a7125fffd0,293aa8f5fce1e9bb3d7350c2a7ac70ef25e361d7bff081903ea27c08029befd1
TX176,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,GRESIK,MALAYSIA,122.8236889,9/17/2018,293aa8f5fce1e9bb3d7350c2a7ac70ef25e361d7bff081903ea27c08029befd1,fb749e0716c2e9af0e8140763dd9001bac110b8e9a9fef8b5fbdcd74aab2fb36
TX177,KARYAINDAH ALAM SEJAHTERA,GIDEON COMMODITIES,GRESIK,MALAYSIA,98.25895113,9/18/2018,fb749e0716c2e9af0e8140763dd9001bac110b8e9a9fef8b5fbdcd74aab2fb36,e6c79a10a5069a007cb63a1937bccd787e3fdb296268197643993af228c44c4f
TX178,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,TANJUNG PERAK,SRI LANKA,12.37944005,9/19/2018,e6c79a10a5069a007cb63a1937bccd787e3fdb296268197643993af228c44c4f,2e7dbe7ef03128b510a901633d03c89a5fb85f0f0c8c2b6259744eab546e338c
TX179,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,GRESIK,INDIA,1575.009699,9/20/2018,2e7dbe7ef03128b510a901633d03c89a5fb85f0f0c8c2b6259744eab546e338c,dbd3ee55bf89b9cd5505d5834c86f14ee73e63a2d9b2d5ca4bd061ff6c135883
TX180,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,GRESIK,MALAYSIA,262.7205503,9/22/2018,dbd3ee55bf89b9cd5505d5834c86f14ee73e63a2d9b2d5ca4bd061ff6c135883,aaf7ab4060409eaec5b5e0ad72278e5cbf85d6528fdac43daf57962364c95b94
TX181,KARYAINDAH ALAM SEJAHTERA,GIDEON COMMODITIES,GRESIK,MALAYSIA,210.1764402,9/24/2018,aaf7ab4060409eaec5b5e0ad72278e5cbf85d6528fdac43daf57962364c95b94,8dcd4589d336aa92afa254c6d3705722b0cb2de85fc3f6ee2c59718de51302b9
TX182,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,TANJUNG PERAK,SRI LANKA,26.47831826,9/25/2018,8dcd4589d336aa92afa254c6d3705722b0cb2de85fc3f6ee2c59718de51302b9,d2769588efc8219d1bd9fb69fe34aa1fd598903b87910309c4f69424ae2dad1a
TX183,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,GRESIK,INDIA,737.3391114,9/27/2018,d2769588efc8219d1bd9fb69fe34aa1fd598903b87910309c4f69424ae2dad1a,a1a51cf0371ead00e48e7fbf5e4c873513540c0be4739799ede471043ff61dc0
TX184,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,GRESIK,MALAYSIA,122.9923455,9/29/2018,a1a51cf0371ead00e48e7fbf5e4c873513540c0be4739799ede471043ff61dc0,bbf68793958d9bea63183c5f6c9f887a8eb40813b503a9aa5338ddb84220622a
TX185,KARYAINDAH ALAM SEJAHTERA,GIDEON COMMODITIES,GRESIK,MALAYSIA,98.39387641,9/30/2018,bbf68793958d9bea63183c5f6c9f887a8eb40813b503a9aa5338ddb84220622a,6de53ac3afe912fa3d13e5b2536cf801a7d39433e321caed2e57c3caae9d9538
TX186,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,TANJUNG PERAK,SRI LANKA,12.39650306,10/1/2018,6de53ac3afe912fa3d13e5b2536cf801a7d39433e321caed2e57c3caae9d9538,b437c435e1720be6418299c1d2b72c5eb6da66fb745648f696d09bbc3f17fdd9
TX187,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,GRESIK,INDIA,633.0935194,10/2/2018,b437c435e1720be6418299c1d2b72c5eb6da66fb745648f696d09bbc3f17fdd9,39027f5d9ab234658c5ff4a632b6996f588a0242aaba666ef023ef06f7a1b056
